,0,1
0,-1.11676180157626,11.8313167976839
1,-5.36189245731932,0.24753603296881
2,-5.53392318961687,1.34147985164905
3,-7.19741149874352,1.30962294015193
4,-1.84145246499712,13.0836146265663
5,-3.30113009021083,12.2156303635938
6,-2.16725346529955,10.0146898839244
7,-5.14572978126702,13.4538091069943
8,-0.90697669737556,12.4334773483725
9,-8.62638234915417,-0.44752580481915
10,-3.01167945716096,10.9145814212476
11,-2.0162060895911,12.3367339045434
12,-6.1058636324296,0.80966674391855
13,-5.88433412508671,-0.59323861304507
14,-2.35794983089834,10.0322337667421
15,-8.27893904162046,2.95084127706912
16,-2.47042464392662,12.0979375849622
17,-2.09103063407212,12.6918988413611
18,-3.98160666564546,13.4103409933307
19,-2.57646666842041,14.2036576932346
20,-3.90926027905789,11.8956751966568
21,-6.27043783120526,-1.11445496396989
22,-2.43331225022823,11.4008392353315
23,-3.20191345681812,12.1373376242729
24,-4.64292412625891,0.99969686198967
25,-4.32435405917756,11.826569555434
26,-7.36058616259822,0.73686686889512
27,-6.91031172559222,1.80153255023649
28,-2.60941487208139,12.1354223672109
29,-3.46529158022485,12.1227597279417
30,-2.41525716846183,11.7454829350627
31,-2.58828661850811,10.8801720056183
32,-7.53810462954166,1.02365627476192
33,-5.97128183710145,1.12351301902844
34,-7.47271284099884,0.70209169574952
35,-5.13992053160927,-0.19841263866961
36,-3.46331818856494,13.3987308252886
37,-6.41008954332228,1.76267182340663
38,-4.46131806393704,12.3534833758057
39,-7.29074474400994,-0.07121972695967
40,-6.37064538818184,-0.12512034183541
41,-2.2155919404471,11.8384243920922
42,-2.9849358459096,12.8933334925819
43,-3.27766752392617,13.5388451564421
44,-6.07027126378537,12.5312366176946
45,-2.59006347348477,12.8093971349568
46,-5.51208147521329,-0.5618309806879
47,-6.20080940375179,0.2525321381688
48,-2.94262654291763,10.8834889574829
49,-6.87062941912618,1.2113268060742
50,-1.79797764455851,13.5008656186455
51,-2.17748538624965,12.1337042944514
52,-3.3153547774082,11.3556627753604
53,-5.63776445742089,-1.41994940782807
54,-2.62029986338484,11.5580397821825
55,-6.43230200923804,-0.49375883121182
56,-4.88116510187771,0.17234148756635
57,-6.26057880847187,1.56476381616002
58,-7.35215279858677,0.84635361585089
59,-6.71986794532914,1.38152934006232
60,-6.01638880385419,0.36785044906805
61,-3.70898955805742,12.25566717316
62,-5.16454284589223,0.14839596739542
63,-6.0766210095526,0.12539477746043
64,-4.36765884816167,0.82568243690749
65,-5.69959648046074,1.20462275560719
66,-5.90571872010276,0.35655145175243
67,-4.04372606034944,12.6562292903055
68,-5.2696949242234,0.58424761998983
69,-3.30627089245944,12.1277457929055
70,-3.00012331189517,10.4179461604548
71,-1.41192295702982,12.4646131964225
72,-6.15137014714124,1.22937986709571
73,-2.5954260331984,13.4918851608447
74,-4.41094880481335,12.8756609690938
75,-5.86026209334647,-0.26190878621352
76,-7.3339387816218,0.10335253259859
77,-6.60375026140961,0.19430068769098
78,-2.66711821085402,11.9934438925842
79,-2.27879229745958,11.7646092428555
80,-7.38281396779434,0.46521235537323
81,-2.53647134966589,11.9544271901397
82,-3.31972959932784,11.5629625308641
83,-2.82905244228612,15.6794930336144
84,-3.42709531585154,12.727676147625
85,-6.25615999372538,0.30753302344243
86,-6.09079484060821,0.4469592143101
87,-7.4400538838803,0.11694764982853
88,-5.84691182273615,0.49685307558919
89,-2.48440981264945,13.0028215668849
90,-6.10584449996675,1.72239201556618
91,-1.01134454921988,11.5804846843749
92,-8.59711481593654,0.8876542301802
93,-2.55627714886566,11.4018065083312
94,-5.18326311189121,-0.43609479037998
95,-6.08000771655688,0.47964444808302
96,-5.06289297975639,0.89705179229009
97,-3.26848438461387,11.9880105734713
98,-6.86986119786447,-0.34117127581026
99,-6.90620309061585,1.72714480463022
